SizeX,SizeY,Volume_Per,Volume_um3,Area_Per,Area_um2,Height_um,OffsetX_mm,OffsetY_mm,label
-0.880286,1.05697,1.07609,0.77888,0.46931,0.656365,1.16632,-1.42103,-28.3357,1
1.07625,-0.907771,0.434234,0.630072,-0.180297,0.539097,0.945377,-0.816592,-16.3246,1
1.07625,-0.910927,0.569362,0.640582,-0.0777178,0.536752,1.03702,-0.854369,-17.0753,1
1.07625,-0.910927,1.10818,0.764785,0.100476,0.56876,1.68891,-0.665483,-13.3218,1
1.07625,-0.910927,1.98989,0.967966,0.361072,0.615496,2.77242,-0.70326,-14.0725,1
1.07625,-0.910927,0.417733,0.605625,-0.481812,0.464251,1.31041,-1.34547,-26.8343,1
1.07625,-0.907771,0.856248,0.727921,-0.364714,0.505805,1.88883,-0.892146,-17.8259,1
1.07625,-0.907771,0.605223,0.669706,-0.0245429,0.567207,1.02777,-1.08103,-21.5794,1
1.07625,-0.907771,1.00983,0.763541,-0.113546,0.551129,1.80862,-0.741037,-14.8232,1
-0.880286,1.05697,1.05972,0.77508,0.91734,0.737255,0.592445,-1.34547,-26.8343,1
-0.880286,1.05697,1.08739,0.781541,1.12684,0.775054,0.387646,-1.3077,-26.0836,1
1.07625,-0.910927,0.972146,0.733414,0.250008,0.595597,1.27561,-1.68547,-33.5905,1
1.07625,-0.907771,-0.30455,0.458769,-0.0816784,0.55688,-0.395735,-1.11881,-22.3301,1
1.07625,-0.910927,0.100962,0.532617,0.25887,0.59717,-0.143857,-1.38325,-27.585,1
1.07625,-0.910927,0.343153,0.588444,0.418585,0.625838,0.0547205,-1.53436,-30.5878,1
1.07625,-0.910927,0.473733,0.618529,0.113299,0.571039,0.639019,-1.57214,-31.3384,1
1.07625,-0.907771,0.36602,0.614256,0.200604,0.607853,0.355865,-1.64769,-32.8398,1
1.07625,-0.907771,0.122271,0.557748,-0.0122857,0.56943,0.220511,-1.4588,-29.0864,1
1.07625,-0.907771,-0.125896,0.500207,-0.127499,0.548617,-0.0458278,-1.42103,-28.3357,1
-0.880286,1.05697,0.79557,0.713825,0.869634,0.728628,0.235476,-1.23214,-24.5822,1
-0.880286,1.05697,0.704749,0.692785,0.982207,0.748958,-0.0382617,-1.19436,-23.8315,1
-0.880286,1.05697,1.21473,0.811045,0.751404,0.707277,1.03718,-1.38325,-27.585,1
-0.880286,1.05697,0.696044,0.690781,0.771202,0.710865,0.195627,-1.26992,-25.3329,1
-0.880286,1.05697,0.773483,0.708746,0.613939,0.682466,0.506354,-1.4588,-29.0864,1
-0.880286,1.05697,0.579627,0.663798,1.31521,0.809071,-0.610453,-1.3077,-26.0836,1
-0.880286,1.05697,0.949018,0.74941,0.911872,0.736255,0.425813,-1.34547,-26.8343,1
-0.880286,1.05697,0.252981,0.58803,0.930917,0.739691,-0.684773,-1.19436,-23.8315,1
-0.880286,1.05697,0.288712,0.596315,0.956562,0.744324,-0.658038,-1.23214,-24.5822,1
0.977249,-0.0208767,-1.35621,4.12717,0.052958,5.10178,-2.27541,0.24117,4.69488,1
0.977249,-0.0208767,-1.43079,4.08754,-0.165211,5.0116,-2.15569,0.50561,9.94974,1
-1.1553,0.856549,0.106159,-1.05059,0.749518,-1.02056,-0.709154,0.467833,9.19905,1
-1.1553,0.856549,-0.34366,-1.10526,-0.325493,-1.12231,-0.163025,0.278947,5.44558,1
-1.15845,0.856549,-1.05945,-1.21082,-0.12863,-1.12444,-1.584,0.278947,5.44558,1
-1.15845,0.856549,-0.712532,-1.16913,0.101985,-1.10286,-1.28017,0.203392,3.94419,1
-1.15845,0.856549,0.333148,-1.04348,0.543227,-1.06159,-0.109723,0.316724,6.19627,1
-1.15845,0.856549,-0.203854,-1.10801,-1.05656,-1.21126,1.01701,0.0522836,0.941411,1
-1.15845,0.856549,-0.428764,-1.13504,-0.620973,-1.17052,0.0631281,0.0900608,1.69211,1
-1.15845,0.856549,0.762698,-0.991871,0.41406,-1.07367,0.733012,0.24117,4.69488,1
-1.15845,0.856549,-0.704606,-1.16818,0.00411912,-1.11202,-1.15406,0.50561,9.94974,1
-1.15845,0.856549,-1.32983,-1.24332,-1.41672,-1.24496,-0.478293,0.127838,2.4428,1
-1.15845,0.856549,-0.157469,-1.10245,0.0512604,-1.10762,-0.314689,0.392278,7.69766,1
-1.15845,0.856549,-0.0718447,-1.09215,-0.447305,-1.15426,0.443806,0.24117,4.69488,1
-1.15845,0.856549,-0.557915,-1.15056,0.218141,-1.092,-1.1623,0.392278,7.69766,1
-1.15845,0.856549,-0.382119,-1.12944,-0.0170001,-1.11401,-0.600868,0.203392,3.94419,1
-1.15845,0.856549,-0.373934,-1.12846,0.985224,-1.02023,-1.72339,0.543387,10.7004,1
-1.15845,0.856549,0.173464,-1.06268,0.480812,-1.06743,-0.290982,0.392278,7.69766,1
-1.15845,0.856549,0.560916,-1.01612,0.876798,-1.03038,-0.14066,0.316724,6.19627,1
-1.15845,0.856549,-0.107446,-1.09643,0.557559,-1.06024,-0.828198,0.392278,7.69766,1
-1.15845,0.856549,0.0809528,-1.0738,-0.132967,-1.12485,0.302061,0.127838,2.4428,1
-1.15845,0.856549,-0.862732,-1.18719,-0.534612,-1.16243,-0.776916,0.24117,4.69488,1
-1.15845,0.856549,0.523497,-1.02062,1.10458,-1.00907,-0.4603,0.278947,5.44558,1
-1.15845,0.856549,-0.00713923,-1.08438,-0.198399,-1.13097,0.237999,0.0522836,0.941411,1
-1.15845,0.856549,0.0868004,-1.07309,0.746312,-1.04259,-0.736055,0.50561,9.94974,1
-1.15845,0.856549,-1.35595,-1.24646,-1.65393,-1.26716,-0.214813,0.203392,3.94419,1
-1.1553,0.856549,-0.0711954,-1.07213,-0.0871466,-1.09975,-0.00513644,0.467833,9.19905,1
-1.1553,0.856549,-1.26162,-1.21683,-2.08933,-1.28923,0.549398,0.0145064,0.190717,1
-1.15845,0.856549,0.605353,-1.01078,0.356359,-1.07907,0.551248,0.316724,6.19627,1
-1.15845,0.856549,0.351858,-1.04123,0.072945,-1.10558,0.49055,0.278947,5.44558,1
0.876672,-1.1871,-1.20107,-1.22784,-0.394884,-1.14936,-1.5112,0.316724,6.19627,1
0.876672,-1.1871,-1.11675,-1.21772,-0.669624,-1.17507,-1.04258,0.50561,9.94974,1
0.876672,-1.1871,-1.04308,-1.20886,-0.835939,-1.19062,-0.713693,0.0522836,0.941411,1
0.876672,-1.1871,-1.24031,-1.23255,-0.473516,-1.15672,-1.4848,0.467833,9.19905,1
0.876672,-1.1871,-1.69078,-1.28669,-0.857058,-1.19261,-1.79754,-0.816592,-16.3246,1
0.876672,-1.1871,-1.60736,-1.27667,-0.338881,-1.14413,-2.25372,0.0522836,0.941411,1
0.876672,-1.19025,-0.975511,-1.21009,-0.206508,-1.14209,-1.35533,0.0900608,1.69211,1
0.876672,-1.19025,-0.815177,-1.19093,0.139321,-1.10991,-1.49001,0.0900608,1.69211,1
0.876672,-1.1871,-1.34776,-1.24548,-0.701302,-1.17802,-1.3972,-0.249934,-5.06414,1
0.876672,-1.1871,-1.42689,-1.25499,-0.494823,-1.15871,-1.77367,0.165615,3.19349,1
0.876672,-1.19025,-1.23511,-1.24111,-0.440139,-1.16382,-1.5154,-0.17438,-3.56276,1
0.876672,-1.1871,-1.1083,-1.2167,-0.249124,-1.13572,-1.52616,-0.0232707,-0.559977,1
0.876672,-1.1871,-1.06711,-1.21175,-1.18837,-1.2236,-0.310822,-0.136602,-2.81206,1
0.876672,-1.1871,-0.917433,-1.19376,-0.538571,-1.16281,-0.864012,0.24117,4.69488,1
0.876672,-1.1871,-1.22693,-1.23095,-0.562707,-1.16507,-1.35701,-0.136602,-2.81206,1
0.876672,-1.19025,-1.43313,-1.26475,-0.425621,-1.16246,-1.86396,-0.0232707,-0.559977,1
0.876672,-1.18552,-1.35439,-1.2372,-0.560444,-1.15469,-1.57492,0.316724,6.19627,1
0.876672,-1.19025,-0.710193,-1.17839,-0.464088,-1.16604,-0.606251,0.392278,7.69766,1
0.876672,-1.1871,-0.459168,-1.1387,-0.588541,-1.16748,-0.0293512,0.165615,3.19349,1
0.876672,-1.1871,-1.0041,-1.20418,-0.540645,-1.163,-1.00794,-0.212157,-4.31345,1
0.876672,-1.19025,-1.56514,-1.28053,-1.80422,-1.2907,-0.391866,-0.401043,-8.06692,1
0.876672,-1.1871,-1.545,-1.26918,-1.12275,-1.21746,-1.22602,0.127838,2.4428,1
0.876672,-1.1871,-1.028,-1.20705,-0.439009,-1.15349,-1.16953,0.354501,6.94697,1
0.876672,-1.18552,-1.74145,-1.28398,-1.01583,-1.19755,-1.69615,-0.136602,-2.81206,1
0.876672,-1.1871,-1.44859,-1.25759,-0.945872,-1.20091,-1.27512,0.996713,19.7088,1
0.876672,-1.19025,-2.10695,-1.34526,-1.6462,-1.27601,-1.56954,-1.00548,-20.078,1
0.876672,-1.18552,-1.90932,-1.30427,-0.739205,-1.17151,-2.30836,0.165615,3.19349,1
0.876672,-1.1871,-1.62257,-1.27849,-0.944552,-1.20079,-1.57627,-0.70326,-14.0725,1
0.876672,-1.1871,-2.14917,-1.34178,-1.41672,-1.24497,-1.92651,0.656719,12.9525,1
0.876672,-1.1871,-1.38115,-1.24948,-0.716953,-1.1795,-1.43503,0.0145064,0.190717,1
0.876672,-1.1871,-1.07322,-1.21249,-0.521978,-1.16125,-1.14666,-0.249934,-5.06414,1
0.876672,-1.19025,-1.16638,-1.23289,-0.098837,-1.13207,-1.79435,0.0522836,0.941411,1
0.876672,-1.19025,-0.60378,-1.16568,0.0439061,-1.1188,-1.03535,0.203392,3.94419,1
0.876672,-1.1871,-1.58566,-1.27407,-0.509155,-1.16005,-2.0242,0.24117,4.69488,1
0.876672,-1.19025,-1.2711,-1.24541,-0.516321,-1.17091,-1.48648,0.581164,11.4511,1
0.876672,-1.18552,-1.9127,-1.30467,-0.975288,-1.19373,-2.04001,-1.04325,-20.8287,1
0.876672,-1.1871,-1.25902,-1.23482,-0.841407,-1.19114,-1.07671,-0.476597,-9.56831,1
0.876672,-1.1871,-1.93752,-1.31635,-1.60359,-1.26245,-1.31985,-0.476597,-9.56831,1
0.876672,-1.1871,-2.07121,-1.33241,-1.42709,-1.24593,-1.77619,-0.552151,-11.0697,1
0.876672,-1.1871,-1.545,-1.26918,-0.862338,-1.19309,-1.54163,0.0522836,0.941411,1
0.876672,-1.1871,-1.66518,-1.28361,-0.650767,-1.17331,-1.99511,0.278947,5.44558,1
0.876672,-1.1871,-0.886899,-1.19009,-0.847818,-1.19174,-0.43138,-0.589929,-11.8204,1
-1.15845,0.856549,-0.463066,-1.13916,-0.40469,-1.15027,-0.264751,-0.665483,-13.3218,1
-1.15845,0.856549,-0.924319,-1.1946,-0.813122,-1.1885,-0.538825,-0.70326,-14.0725,1
-1.15845,0.856549,-0.731372,-1.17141,-0.0607476,-1.1181,-1.12262,-0.476597,-9.56831,1
-1.15845,0.856549,-0.726824,-1.17086,-0.634363,-1.17177,-0.424822,-0.514374,-10.319,1
-1.1553,0.856549,-0.295715,-1.09943,-0.296266,-1.11953,-0.119475,-0.627706,-12.5711,1
-1.15845,0.856549,0.854819,-0.980794,0.53625,-1.06225,0.730321,-0.665483,-13.3218,1
-1.15845,0.856549,-1.27136,-1.23629,-0.922679,-1.19873,-0.998528,-0.70326,-14.0725,1
-1.1553,0.856549,-1.08959,-1.19592,-0.810482,-1.16819,-0.824668,-0.589929,-11.8204,1
-1.1553,0.856549,-0.486064,-1.12256,-0.0607476,-1.09724,-0.719409,0.543387,10.7004,1
-1.1553,0.856549,0.0159876,-1.06154,0.401426,-1.0535,-0.449876,0.467833,9.19905,1
-1.15845,0.856549,0.0758863,-1.0744,-0.406388,-1.15043,0.639019,-0.70326,-14.0725,1
-1.15845,0.856549,0.188795,-1.06083,0.538324,-1.06205,-0.333857,-0.552151,-11.0697,1
-1.15845,0.856549,0.800508,-0.987321,0.0667229,-1.10617,1.23071,-0.741037,-14.8232,1
-1.15845,0.856549,-0.393033,-1.13076,-0.0345371,-1.11564,-0.597843,-0.589929,-11.8204,1
-1.15845,0.856549,-0.056903,-1.09035,0.27867,-1.08634,-0.42247,-0.552151,-11.0697,1
-1.15845,0.856549,-1.04905,-1.20958,-1.56983,-1.25929,0.221855,-0.589929,-11.8204,1
0.876672,-1.1871,-1.73664,-1.2922,-0.904953,-1.19708,-1.81974,-0.17438,-3.56276,1
0.876672,-1.1871,-1.60126,-1.27594,-0.983962,-1.20448,-1.49236,0.24117,4.69488,1
0.876672,-1.1871,-1.27604,-1.23686,-0.485773,-1.15786,-1.5307,-0.0610479,-1.31067,1
0.876672,-1.1871,-1.82967,-1.30339,-1.27907,-1.23209,-1.53137,-0.929923,-18.5766,1
0.876672,-1.19025,-1.92894,-1.32399,-1.19572,-1.2341,-1.80612,-0.627706,-12.5711,1
0.876672,-1.19025,-1.56449,-1.28046,-0.681881,-1.18631,-1.7883,-0.249934,-5.06414,1
0.876672,-1.1871,-1.6188,-1.27805,-0.566291,-1.1654,-2.01428,0.127838,2.4428,1
0.876672,-1.1871,-1.51511,-1.26558,-0.790494,-1.18638,-1.57593,-0.287711,-5.81484,1
-1.15845,0.856549,-0.745665,-1.17312,-0.288156,-1.13938,-0.877634,-0.627706,-12.5711,1
-1.15845,0.856549,-0.431493,-1.13538,0.028822,-1.10972,-0.736055,-0.476597,-9.56831,1
-1.15845,0.856549,0.269872,-1.05109,-0.870634,-1.19387,1.58146,-0.514374,-10.319,1
-1.15845,0.856549,-1.09245,-1.2148,-1.13519,-1.21862,-0.423142,-0.589929,-11.8204,1
-1.15845,0.856549,-1.10804,-1.21667,-1.06052,-1.21165,-0.544708,-0.476597,-9.56831,1
-1.15845,0.856549,-0.950175,-1.19771,-1.06391,-1.21196,-0.266937,-0.514374,-10.319,1
-0.877143,1.05697,0.100832,0.562851,1.07045,0.775922,-1.07772,0.996713,19.7088,1
-0.880286,1.05697,0.775431,0.709196,1.27165,0.80122,-0.260715,0.996713,19.7088,1
-0.880286,1.05697,0.187366,0.572839,1.05537,0.762158,-0.926563,0.996713,19.7088,1
-0.880286,1.05697,0.339905,0.608213,1.37668,0.82016,-1.0451,0.883382,17.4567,1
-0.877143,1.05697,-0.111344,0.513498,0.7531,0.718472,-1.05637,0.845605,16.706,1
-0.880286,1.05697,0.343023,0.608918,1.12438,0.774622,-0.762117,0.921159,18.2074,1
-0.881858,1.05697,0.0158577,0.523044,0.870953,0.71793,-0.98827,0.921159,18.2074,1
-0.880286,1.05697,-0.268689,0.467078,0.570568,0.674655,-1.09975,0.77005,15.2046,1
-0.881858,1.05697,0.238299,0.574442,0.812687,0.707449,-0.573295,0.845605,16.706,1
-0.880286,1.05697,0.203348,0.576549,1.0714,0.765056,-0.9195,0.694496,13.7032,1
-0.880286,1.05697,0.450216,0.633772,0.989938,0.750338,-0.443824,0.618941,12.2018,1
-0.880286,1.05697,0.206336,0.577223,0.952413,0.743558,-0.781791,0.656719,12.9525,1
-0.877143,1.05697,1.25501,0.831256,1.44212,0.843206,0.278857,0.656719,12.9525,1
-0.877143,1.05697,-0.144086,0.505907,0.985789,0.760605,-1.36558,0.656719,12.9525,1
1.07625,-0.907771,0.757631,0.70505,0.725758,0.702664,0.346618,0.278947,5.44558,1
1.07625,-0.907771,0.225176,0.581593,0.389924,0.642018,-0.100307,0.392278,7.69766,1
1.07625,-0.910927,0.343153,0.588437,0.676543,0.672122,-0.250457,0.354501,6.94697,1
1.07625,-0.907771,0.565334,0.660447,0.804013,0.716767,-0.0488553,0.732273,14.4539,1
1.07625,-0.907771,0.0751062,0.546789,0.538136,0.668773,-0.514949,0.50561,9.94974,1
1.07625,-0.910927,1.00502,0.74098,0.93846,0.719112,0.481973,-0.0610479,-1.31067,1
1.07625,-0.910927,0.251292,0.567269,0.700113,0.67636,-0.423142,0.127838,2.4428,1
1.07625,-0.910927,0.664991,0.662624,0.662022,0.669524,0.276335,0.354501,6.94697,1
1.07625,-0.910927,0.369399,0.594483,0.841914,0.701806,-0.40078,1.48782,29.4678,1
1.07625,-0.910927,0.132146,0.539796,0.735186,0.682638,-0.651817,1.26115,24.9636,1
1.07625,-0.910927,-0.298833,0.440472,0.48628,0.637963,-1.052,0.996713,19.7088,1
1.07625,-0.910927,-0.318843,0.435873,0.489864,0.638617,-1.08798,0.845605,16.706,1
1.07625,-0.907771,0.037686,0.538117,0.454413,0.653675,-0.477116,1.03449,20.4595,1
1.07625,-0.907771,0.29417,0.597589,0.621482,0.68383,-0.263742,1.37449,27.2157,1
1.07625,-0.907771,0.474382,0.639407,0.88057,0.730602,-0.280555,1.26115,24.9636,1
1.07625,-0.907771,1.01554,0.764888,0.886227,0.731637,0.560664,1.22338,24.2129,1
-0.880286,1.05697,0.21764,0.579838,1.46097,0.83538,-1.32321,1.29893,25.7143,1
-0.880286,1.05697,1.1916,0.805656,1.68178,0.875254,-0.0893774,1.33671,26.465,1
1.07625,-0.907771,0.471784,0.638785,0.764792,0.709693,-0.150076,0.316724,6.19627,1
1.07625,-0.907771,0.678113,0.686635,0.604888,0.680836,0.365786,0.0145064,0.190717,1
1.07625,-0.907771,-0.0645687,0.514413,0.628648,0.685125,-0.841314,-0.212157,-4.31345,1
1.07625,-0.907771,-0.0202629,0.524688,0.529651,0.66725,-0.657197,-0.552151,-11.0697,1
1.07625,-0.910927,0.428128,0.608013,1.00201,0.730536,-0.492248,-0.249934,-5.06414,1
1.07625,-0.910927,1.07739,0.757667,0.929219,0.717473,0.605894,-0.0988251,-2.06137,1
1.07625,-0.910927,0.344062,0.588659,0.723495,0.680552,-0.303592,-0.287711,-5.81484,1
1.07625,-0.910927,0.400842,0.601725,0.576603,0.654187,-0.041456,0.127838,2.4428,1
-0.877143,1.05697,-0.221005,0.488021,0.313743,0.638906,-0.728322,-0.136602,-2.81206,1
-0.877143,1.05697,-0.51049,0.420686,0.342405,0.644108,-1.22787,-0.212157,-4.31345,1
-0.881858,1.05697,0.119932,0.547093,0.536061,0.657679,-0.441132,0.354501,6.94697,1
-0.881858,1.05697,0.296638,0.58795,0.9922,0.739767,-0.685781,0.618941,12.2018,1
-0.881858,1.05697,0.0331389,0.527037,0.586975,0.666819,-0.638196,0.316724,6.19627,1
-0.881858,1.05697,0.383561,0.608047,1.36009,0.80597,-0.960358,0.430056,8.44835,1
-0.881858,1.05697,-0.0728846,0.502521,0.98447,0.738382,-1.25326,0.50561,9.94974,1
-0.881858,1.05697,-0.0197425,0.514804,1.08215,0.755941,-1.27765,0.467833,9.19905,1
-0.881858,1.05697,0.212963,0.568589,0.842291,0.712773,-0.646773,0.278947,5.44558,1
-0.877143,1.05697,0.0864099,0.559489,0.299978,0.636415,-0.216662,0.0900608,1.69211,1
-0.881858,1.05697,-0.257515,0.45983,0.758003,0.697599,-1.29211,0.354501,6.94697,1
-0.877143,1.05697,0.614058,0.682213,0.622801,0.694858,0.242537,0.127838,2.4428,1
-0.877143,1.05697,-0.139149,0.50703,0.414437,0.657126,-0.713862,0.0900608,1.69211,1
-0.877143,1.05697,-0.555446,0.410218,0.101985,0.600555,-1.02425,0.165615,3.19349,1
1.07625,-0.907771,-0.150713,0.494451,0.514377,0.664495,-0.847536,0.50561,9.94974,1
1.07625,-0.907771,0.155663,0.565483,0.641092,0.687378,-0.506372,0.77005,15.2046,1
1.07625,-0.907771,0.0999232,0.552569,0.432163,0.649645,-0.351175,0.316724,6.19627,1
1.07625,-0.910927,0.766206,0.685944,1.01445,0.732754,0.020084,0.543387,10.7004,1
1.07625,-0.907771,-0.0770421,0.511508,0.250574,0.616871,-0.421964,0.430056,8.44835,1
1.07625,-0.910927,0.169565,0.548437,0.644487,0.666362,-0.488045,0.543387,10.7004,1
1.07625,-0.910927,0.365761,0.593651,0.731038,0.681912,-0.278202,0.732273,14.4539,1
1.07625,-0.910927,0.494132,0.623252,0.582072,0.655167,0.100625,0.958936,18.9581,1
-0.880286,1.05697,0.0765356,0.547131,0.737637,0.704816,-0.742446,0.50561,9.94974,1
-0.880286,1.05697,0.6837,0.687914,1.04764,0.760768,-0.146545,0.77005,15.2046,1
1.07625,-0.907771,0.787515,0.711994,1.35971,0.817115,-0.341759,1.94114,38.4761,1
-0.881858,1.05697,1.05543,0.763368,1.49397,0.830077,-0.084164,1.52559,30.2185,1
-0.880286,1.05697,1.13144,0.791733,2.00989,0.93447,-0.540169,1.82781,36.224,1
-0.880286,1.05697,1.23733,0.816297,1.72572,0.883176,-0.0693678,1.82781,36.224,1
1.07625,-0.909349,1.20134,0.797088,1.10534,0.760113,0.589417,1.94114,38.4761,1
1.07625,-0.909349,1.71951,0.916868,1.31842,0.79847,1.13437,2.05447,40.7282,1
1.07625,-0.909349,-0.168254,0.480479,0.724626,0.691601,-1.11404,2.20558,43.731,1
1.07625,-0.907771,0.589501,0.666079,1.12344,0.774455,-0.379426,1.71448,33.972,1
1.07625,-0.907771,0.324963,0.604748,1.05216,0.761569,-0.708985,1.82781,36.224,1
1.07625,-0.909349,1.21824,0.800992,1.3665,0.807128,0.309796,1.82781,36.224,1
1.07625,-0.907771,0.884703,0.73452,1.25808,0.798774,-0.07727,2.0167,39.9775,1
-0.881858,1.05697,1.17055,0.78997,1.63427,0.85532,-0.0676873,1.75226,34.7227,1
-0.881858,1.05697,0.831691,0.711649,1.66085,0.860126,-0.608773,1.52559,30.2185,1
-0.881858,1.05697,0.448916,0.623148,1.03199,0.746923,-0.493762,1.6767,33.2213,1
-0.881858,1.05697,0.856118,0.71728,1.0714,0.754028,0.093562,1.45004,28.7171,1
-0.881858,1.05697,0.943042,0.737387,1.4721,0.826149,-0.23045,1.60115,31.7199,1
-0.881858,1.05697,0.761399,0.695376,1.12891,0.764355,-0.119475,1.52559,30.2185,1
-0.881858,1.05697,1.33114,0.827076,1.64011,0.85639,0.168051,1.48782,29.4678,1
-0.877143,1.05697,0.519468,0.66024,1.29617,0.81678,-0.681409,0.807827,15.9553,1
-0.877143,1.05697,0.0280714,0.545939,0.807784,0.728369,-0.898146,0.883382,17.4567,1
-0.877143,1.05697,0.317167,0.61315,1.03991,0.770405,-0.707807,1.03449,20.4595,1
-0.877143,1.05697,-0.356912,0.456406,0.654481,0.700598,-1.33397,1.03449,20.4595,1
-0.877143,1.05697,0.360823,0.623311,1.0631,0.774576,-0.665771,0.883382,17.4567,1
-0.877143,1.05697,0.403311,0.633212,1.20189,0.799728,-0.755393,0.732273,14.4539,1
-0.881858,1.05697,0.313788,0.59192,1.14475,0.767208,-0.829879,1.03449,20.4595,1
-0.881858,1.05697,0.679543,0.676443,1.22263,0.78123,-0.352689,1.07227,21.2102,1
-0.881858,1.05697,0.141241,0.552009,1.15946,0.769867,-1.1132,0.958936,18.9581,1
-0.881858,1.05697,0.299106,0.588527,1.16926,0.771618,-0.879819,0.996713,19.7088,1
-0.881858,1.05697,0.732685,0.688743,1.28976,0.793319,-0.346806,1.14782,22.7115,1
-0.881858,1.05697,0.807654,0.706086,1.38555,0.810548,-0.339742,1.22338,24.2129,1
-0.881858,1.05697,0.425139,0.617638,1.27882,0.791365,-0.80735,1.07227,21.2102,1
-0.880286,1.05697,0.977993,0.756147,1.79134,0.895027,-0.531595,1.48782,29.4678,1
-0.881858,1.05697,0.754643,0.693821,1.19623,0.776495,-0.20691,1.1856,23.4622,1
-0.880286,1.05697,0.693835,0.690263,1.71874,0.881918,-0.87965,1.56337,30.9692,1
1.07625,-0.907771,0.697863,0.691196,1.58788,0.858299,-0.73118,1.37449,27.2157,1
1.07625,-0.907771,1.06674,0.776738,1.60145,0.860735,-0.187909,1.11004,21.9609,1
1.07625,-0.909349,0.515311,0.638509,1.49888,0.830955,-0.910926,1.14782,22.7115,1
1.07625,-0.909349,0.461389,0.626019,1.53565,0.837593,-1.033,1.33671,26.465,1
1.07625,-0.907771,0.635627,0.676754,1.67971,0.874859,-0.92488,1.52559,30.2185,1
1.07625,-0.907771,0.216991,0.57971,1.51849,0.845769,-1.38542,1.22338,24.2129,1
1.07625,-0.909349,0.120841,0.5473,0.444795,0.641231,-0.332682,1.33671,26.465,1
1.07625,-0.909349,0.75789,0.694582,1.23413,0.78329,-0.24491,1.48782,29.4678,1
1.07625,-0.907771,0.858197,0.728405,1.39592,0.823652,-0.274167,1.48782,29.4678,1
1.07625,-0.907771,0.582225,0.664386,0.822116,0.720041,-0.0433058,1.52559,30.2185,1
1.07625,-0.910927,0.568842,0.640478,1.09082,0.746471,-0.374379,1.60115,31.7199,1
1.07625,-0.910927,0.70384,0.671572,1.19623,0.765371,-0.285263,1.60115,31.7199,1
1.07625,-0.907771,0.527265,0.651637,1.08799,0.76805,-0.435585,1.56337,30.9692,1
1.07625,-0.907771,0.448786,0.633444,1.26317,0.799677,-0.753543,1.26115,24.9636,1
1.07625,-0.910927,-0.308968,0.438136,0.22757,0.591542,-0.770022,1.75226,34.7227,1
1.07625,-0.910927,0.540258,0.633872,1.10289,0.748633,-0.432388,1.56337,30.9692,1
-0.877143,1.05697,1.75472,0.947478,1.92239,0.930196,0.483656,1.37449,27.2157,1
-0.877143,1.05697,0.0419743,0.549176,0.948642,0.753866,-1.03417,1.14782,22.7115,1
-0.877143,1.05697,1.25332,0.830876,1.66858,0.884232,0.0185703,1.45004,28.7171,1
-0.877143,1.05697,0.55377,0.668186,1.12684,0.786112,-0.438443,1.1856,23.4622,1
-0.877143,1.05697,1.16639,0.810665,1.54677,0.862186,0.0246227,1.52559,30.2185,1
-0.877143,1.05697,0.680713,0.697725,1.11514,0.784026,-0.228767,1.29893,25.7143,1
1.07625,-0.907771,1.23214,0.815088,1.46512,0.836126,0.217653,0.430056,8.44835,1
1.07625,-0.907771,0.627441,0.674854,1.2973,0.805828,-0.516966,0.467833,9.19905,1
1.07625,-0.907771,0.463208,0.636781,1.17379,0.783549,-0.63164,0.50561,9.94974,1
1.07625,-0.907771,0.514661,0.648735,1.29975,0.806265,-0.692844,0.618941,12.2018,1
1.07625,-0.910927,0.320675,0.583266,1.2726,0.779073,-0.960694,0.618941,12.2018,1
1.07625,-0.910927,0.317426,0.582516,1.23564,0.77244,-0.92505,0.656719,12.9525,1
1.07625,-0.910927,0.540907,0.634011,1.34067,0.791294,-0.698055,0.656719,12.9525,1
1.07625,-0.910927,1.13235,0.770347,1.58882,0.835842,-0.0744119,0.24117,4.69488,1
1.07625,-0.910927,0.679283,0.665906,0.124047,0.572957,0.96034,-0.9677,-19.3273,1
1.07625,-0.910927,0.0508097,0.521071,-0.750141,0.416089,1.04508,-0.401043,-8.06692,1
1.07625,-0.910927,0.485817,0.621321,-0.146167,0.524491,0.986738,-1.87435,-37.344,1
1.07625,-0.907771,-0.0363744,0.520967,-0.703188,0.444702,0.834569,0.165615,3.19349,1
1.07625,-0.907771,-0.171502,0.489607,-0.692817,0.446574,0.591267,0.165615,3.19349,1
1.07625,-0.907771,0.0262524,0.535488,-0.928147,0.404071,1.24131,-0.136602,-2.81206,1
1.07625,-0.910927,-0.0588519,0.495774,-0.525937,0.456344,0.566213,-0.0988251,-2.06137,1
1.07625,-0.907771,-0.117841,0.502059,-0.95266,0.399641,1.02609,-0.43882,-8.81761,1
1.07625,-0.910927,0.413316,0.604613,-0.600986,0.44287,1.46158,-1.11881,-22.3301,1
1.07625,-0.910927,-0.104718,0.485209,-0.556673,0.450817,0.52855,-1.26992,-25.3329,1
1.07625,-0.910927,-0.254917,0.450584,-0.884211,0.392044,0.699215,-0.892146,-17.8259,1
1.07625,-0.910927,-0.160457,0.47236,-0.587975,0.445199,0.474742,-0.816592,-16.3246,1
1.07625,-0.907771,-0.462676,0.422113,-0.841972,0.419641,0.287937,-1.3077,-26.0836,1
1.07625,-0.907771,-0.264012,0.468166,-0.997727,0.391506,0.834066,-1.15659,-23.0808,1
