SizeX,SizeY,Volume_Per,Volume_um3,Area_Per,Area_um2,Height_um,OffsetX_mm,OffsetY_mm,label
0.580401,0.580356,1.45185,0.93461,0.739123,0.742523,0.861359,-1.15652,-22.1603,1
0.580401,0.580356,0.906795,0.760804,0.948632,0.802568,0.112505,-1.2433,-23.8284,1
0.580401,0.580356,1.97128,1.10026,1.84255,1.0588,0.432975,-0.982963,-18.8242,1
0.580401,0.580356,2.67928,1.32603,1.42625,0.939476,1.50472,-1.18544,-22.7164,1
0.580401,0.580356,1.03541,0.8018,1.08755,0.842351,0.126153,-1.18544,-22.7164,1
0.580401,0.580356,1.16711,0.843806,0.700208,0.731319,0.599323,-0.925111,-17.7122,1
0.580401,0.580356,0.661343,0.682541,0.687084,0.727585,0.0830736,-1.18544,-22.7164,1
0.580401,0.580356,0.959404,0.777589,0.860394,0.777247,0.243024,-1.01189,-19.3802,1
0.580401,0.580356,0.232613,0.545829,-0.622684,0.352139,0.809747,-1.33007,-25.4965,1
0.580401,0.580356,-0.0124975,0.46767,-0.458878,0.399099,0.38634,-1.41685,-27.1645,1
0.580401,0.580356,0.202209,0.536128,-0.601643,0.358177,0.756146,-1.12759,-21.6043,1
0.580401,0.580356,0.344151,0.581402,0.153131,0.574519,0.217147,-0.925111,-17.7122,1
0.580401,0.580356,0.779542,0.720235,0.0504139,0.545092,0.776335,-1.12759,-21.6043,1
0.580401,0.580356,0.750846,0.711081,-0.297109,0.44545,1.06965,-1.18544,-22.7164,1
0.580401,0.580356,1.16523,0.843207,0.475992,0.667063,0.798088,-1.12759,-21.6043,1
0.580401,0.580356,0.602243,0.66372,-0.532637,0.377963,1.13164,-1.27222,-24.3844,1
0.580401,0.580356,0.877075,0.751324,0.544546,0.686716,0.433686,-1.15652,-22.1603,1
0.580401,0.580356,0.116633,0.508837,-0.62472,0.351583,0.683351,-1.359,-26.0525,1
0.580401,0.580356,1.49335,0.947837,0.204491,0.589272,1.39609,-1.30115,-24.9405,1
0.580401,0.580356,1.12048,0.828954,0.468526,0.664944,0.75771,-1.30115,-24.9405,1
0.580401,0.580356,1.39258,0.915737,0.927816,0.796582,0.632451,-1.21437,-23.2724,1
0.580401,0.580356,0.517692,0.636737,-0.0231188,0.524036,0.562214,-1.12759,-21.6043,1
0.580401,0.580356,0.366697,0.588605,-0.41408,0.411971,0.76027,-1.2433,-23.8284,1
0.580401,0.580356,0.154553,0.520934,-0.282628,0.449635,0.406672,-1.18544,-22.7164,1
0.56543,0.565331,1.0788,0.784535,0.945917,0.768374,0.29236,-0.954037,-18.2682,1
0.580401,0.580356,0.271727,0.55832,0.132317,0.568586,0.158285,-1.01189,-19.3802,1
0.580401,0.580356,1.20554,0.856091,0.868086,0.779472,0.491268,-1.09867,-21.0483,1
0.56543,0.565331,1.44894,0.901947,0.973292,0.776187,0.650365,-1.09867,-21.0483,1
0.580401,0.580356,1.58303,0.976462,1.55476,0.976319,0.286672,-1.06974,-20.4923,1
0.56543,0.565331,1.35636,0.872569,1.20181,0.841371,0.356909,-1.01189,-19.3802,1
0.580401,0.580356,1.11723,0.82791,1.01176,0.820685,0.275013,-1.12759,-21.6043,1
0.580401,0.580356,1.39633,0.916901,1.05972,0.834405,0.5207,-1.01189,-19.3802,1
0.580401,0.580356,-0.0483685,0.45624,0.518754,0.679379,-0.516493,-0.954037,-18.2682,1
0.580401,0.580356,0.827197,0.735412,0.790255,0.757196,0.16639,-1.15652,-22.1603,1
0.580401,0.580356,0.805163,0.728431,0.681203,0.725889,0.238475,-1.09867,-21.0483,1
0.580401,0.580356,0.977681,0.783406,0.383456,0.64055,0.683777,-1.09867,-21.0483,1
0.580401,0.580356,0.918751,0.764619,1.14773,0.859673,-0.044602,-1.359,-26.0525,1
0.580401,0.580356,1.90551,1.0793,1.27104,0.895006,0.85695,-1.06974,-20.4923,1
0.580401,0.580356,0.941299,0.771806,0.927364,0.796476,0.16639,-1.12759,-21.6043,1
0.580401,0.580356,1.0144,0.795144,1.00927,0.81997,0.171508,-1.18544,-22.7164,1
0.580401,0.580356,1.00774,0.793006,0.971935,0.809243,0.196674,-1.33007,-25.4965,1
0.580401,0.580356,0.613174,0.667193,0.621925,0.708912,0.0891871,-1.2433,-23.8284,1
0.56543,0.565331,0.788936,0.692499,0.492962,0.639146,0.386767,-1.09867,-21.0483,1
0.580401,0.580356,0.775785,0.719055,0.64568,0.715719,0.238616,-1.12759,-21.6043,1
0.580401,0.580356,0.518034,0.63684,0.330513,0.625373,0.244445,-1.01189,-19.3802,1
0.580401,0.580356,0.996641,0.789446,0.585046,0.698317,0.523257,-1.09867,-21.0483,1
0.580401,0.580356,1.09212,0.81992,0.584367,0.698132,0.624062,-0.982963,-18.8242,1
0.580401,0.580356,0.311185,0.570914,0.917183,0.793536,-0.475973,-1.15652,-22.1603,1
0.580401,0.580356,1.06462,0.811142,1.29231,0.901098,-0.0173057,-1.38793,-26.6085,1
0.580401,0.580356,0.4919,0.628507,0.552692,0.689073,0.0220789,-1.18544,-22.7164,1
0.580401,0.580356,0.845645,0.741315,0.496356,0.672943,0.443353,-0.954037,-18.2682,1
0.580401,0.580356,1.44928,0.933806,1.02081,0.82328,0.609134,-1.01189,-19.3802,1
0.580401,0.580356,1.1929,0.85207,0.873064,0.780902,0.47378,-1.09867,-21.0483,1
0.580401,0.580356,0.976314,0.783013,0.655861,0.718659,0.439372,-1.12759,-21.6043,1
0.580401,0.580356,0.958038,0.777178,0.263089,0.606065,0.772213,-0.838333,-16.0441,1
0.580401,0.580356,0.435533,0.610524,0.520563,0.679856,-0.00920059,-1.01189,-19.3802,1
0.580401,0.580356,0.587725,0.659083,1.1923,0.872439,-0.42024,-0.925111,-17.7122,1
0.580401,0.580356,1.20537,0.856006,0.835506,0.770148,0.519561,-0.954037,-18.2682,1
0.580401,0.580356,0.934125,0.76953,0.812201,0.763474,0.258521,-1.01189,-19.3802,1
0.580401,0.580356,0.623936,0.670632,0.36626,0.635624,0.325061,-0.982963,-18.8242,1
0.580401,0.580356,1.78834,1.04194,1.12828,0.854084,0.86278,-1.01189,-19.3802,1
0.580401,0.580356,2.30589,1.20697,1.19525,0.87326,1.33268,-1.01189,-19.3802,1
0.580401,0.580356,0.88049,0.752437,0.528935,0.682266,0.451174,-1.06974,-20.4923,1
0.580401,0.580356,0.742989,0.7086,0.614232,0.706713,0.231791,-1.04081,-19.9362,1
0.580401,0.580356,1.41854,0.923968,1.85251,1.06169,-0.125076,-1.38793,-26.6085,1
0.580401,0.580356,0.8424,0.740272,1.54164,0.972531,-0.448248,-1.44578,-27.7206,1
0.580401,0.580356,1.07965,0.81595,1.58689,0.985563,-0.246497,-1.33007,-25.4965,1
0.580401,0.580356,0.790303,0.723691,1.58281,0.984345,-0.533981,-1.44578,-27.7206,1
0.580401,0.580356,1.57141,0.972732,1.13733,0.85668,0.632592,-1.27222,-24.3844,1
0.580401,0.580356,1.898,1.0769,1.45973,0.949091,0.685341,-1.01189,-19.3802,1
0.580401,0.580356,1.33962,0.89885,2.21247,1.16485,-0.491754,-1.30115,-24.9405,1
0.580401,0.580356,2.11441,1.14591,2.18509,1.15698,0.290085,-1.06974,-20.4923,1
0.580401,0.580356,1.82916,1.05495,1.26244,0.892569,0.786714,-0.751555,-14.376,1
0.580401,0.580356,1.69713,1.0128,0.907001,0.790622,0.965433,-0.896185,-17.1561,1
0.580401,0.580356,0.678253,0.687965,1.33869,0.914394,-0.448391,-1.30115,-24.9405,1
0.580401,0.580356,0.183078,0.530054,0.23956,0.599284,-0.0309539,-1.04081,-19.9362,1
0.580401,0.580356,1.3275,0.894949,0.803151,0.760851,0.674962,-1.06974,-20.4923,1
0.580401,0.580356,0.61642,0.668237,1.63779,1.00013,-0.752794,-1.15652,-22.1603,1
0.580401,0.580356,1.30205,0.886838,0.863108,0.778095,0.595486,-0.867259,-16.6001,1
0.580401,0.580356,2.71686,1.338,1.58938,0.986225,1.39709,-0.838333,-16.0441,1
0.580401,0.580356,0.327924,0.576218,-0.18896,0.476493,0.509041,-1.21437,-23.2724,1
0.580401,0.580356,-0.391693,0.346768,-0.982876,0.248868,0.455865,-1.2433,-23.8284,1
0.580401,0.580356,0.445782,0.613792,-0.0855627,0.506131,0.541741,-1.27222,-24.3844,1
0.580401,0.580356,0.54468,0.645361,-0.0461958,0.517414,0.612403,-1.27222,-24.3844,1
0.580401,0.580356,0.819511,0.733,0.49726,0.673208,0.415059,-1.2433,-23.8284,1
0.580401,0.580356,1.05728,0.808815,0.356079,0.632683,0.79297,-1.27222,-24.3844,1
0.580401,0.580356,0.674324,0.686716,0.737766,0.742099,0.0529309,-1.21437,-23.2724,1
0.580401,0.580356,0.180516,0.52925,0.171458,0.57979,0.0262009,-1.04081,-19.9362,1
0.580401,0.580356,0.275486,0.559483,0.598168,0.702131,-0.244081,-1.04081,-19.9362,1
0.580401,0.580356,-0.702736,0.247597,-1.0813,0.220686,0.198522,-1.2433,-23.8284,1
0.580401,0.580356,0.319726,0.5736,-0.161811,0.484253,0.475345,-1.09867,-21.0483,1
0.580401,0.580356,0.57423,0.654771,0.552466,0.689021,0.108808,-1.18544,-22.7164,1
0.580401,0.580356,0.160189,0.522748,0.284809,0.612289,-0.0949338,-1.30115,-24.9405,1
0.580401,0.580356,-0.0172801,0.466147,-0.318377,0.439359,0.252123,-1.12759,-21.6043,1
0.580401,0.580356,0.205453,0.537172,0.646359,0.71593,-0.35839,-1.04081,-19.9362,1
0.56543,0.565331,-0.0473429,0.42717,-0.291678,0.415309,0.195109,-1.15652,-22.1603,1
0.580401,0.580356,1.40795,0.920631,1.22602,0.882107,0.388757,-1.33007,-25.4965,1
0.580401,0.580356,0.466279,0.620328,0.176436,0.581194,0.326768,-1.2433,-23.8284,1
0.580401,0.580356,1.51282,0.954065,0.199061,0.587683,1.42197,-1.09867,-21.0483,1
0.580401,0.580356,1.50104,0.950283,1.18167,0.869393,0.521977,-1.33007,-25.4965,1
0.580401,0.580356,1.3468,0.901125,1.17398,0.867169,0.371127,-1.30115,-24.9405,1
0.580401,0.580356,1.70618,1.01575,1.23303,0.884093,0.687048,-1.30115,-24.9405,1
0.580401,0.580356,1.24278,0.867966,0.887543,0.785087,0.512738,-1.27222,-24.3844,1
0.580401,0.580356,1.01167,0.794271,0.217613,0.59306,0.870742,-1.2433,-23.8284,1
0.580401,0.580356,0.870754,0.74934,0.794101,0.758309,0.208476,-1.4747,-28.2766,1
0.580401,0.580356,0.12449,0.511335,0.499975,0.673976,-0.318723,-1.4747,-28.2766,1
0.580401,0.580356,0.913627,0.76296,0.51785,0.679114,0.495675,-1.04081,-19.9362,1
0.580401,0.580356,0.600876,0.663275,0.7622,0.749145,-0.0447452,-1.04081,-19.9362,1
0.580401,0.580356,1.0238,0.798138,0.497486,0.673234,0.629891,-1.33007,-25.4965,1
0.580401,0.580356,1.89339,1.07539,1.34887,0.917281,0.776619,-1.359,-26.0525,1
0.580401,0.580356,1.18214,0.848631,0.507893,0.676254,0.787141,-1.27222,-24.3844,1
0.580401,0.580356,1.4884,0.946262,0.380515,0.639729,1.22647,-1.21437,-23.2724,1
0.580401,0.580356,-0.130185,0.430164,-0.633771,0.34896,0.41904,-1.06974,-20.4923,1
0.580401,0.580356,0.514789,0.635813,-0.0509462,0.516063,0.584536,-1.12759,-21.6043,1
0.580401,0.580356,0.528966,0.64033,0.283905,0.61205,0.297337,-1.12759,-21.6043,1
0.580401,0.580356,1.11552,0.827363,1.21561,0.879114,0.0992817,-1.21437,-23.2724,1
0.580401,0.580356,0.679107,0.688222,0.754056,0.746787,0.043689,-1.21437,-23.2724,1
0.580401,0.580356,0.93532,0.769941,-0.0731205,0.509654,1.0587,-1.04081,-19.9362,1
0.580401,0.580356,0.932929,0.769171,0.866275,0.778969,0.210465,-1.15652,-22.1603,1
0.580401,0.580356,0.877416,0.751445,0.634143,0.712435,0.354919,-1.04081,-19.9362,1
0.580401,0.580356,1.16933,0.844559,1.16447,0.864414,0.197954,-1.2433,-23.8284,1
0.580401,0.580356,1.28343,0.880884,0.923292,0.79531,0.5234,-1.2433,-23.8284,1
0.580401,0.580356,1.12219,0.829502,0.67532,0.724194,0.574585,-1.2433,-23.8284,1
0.580401,0.580356,0.714635,0.699531,0.724642,0.738364,0.106107,-1.2433,-23.8284,1
0.580401,0.580356,0.785179,0.722049,0.880078,0.782941,0.0455374,-1.27222,-24.3844,1
0.580401,0.580356,0.465084,0.619952,0.287977,0.61319,0.225964,-1.21437,-23.2724,1
0.580401,0.580356,1.47132,0.940822,0.858583,0.77677,0.774914,-1.27222,-24.3844,1
0.580401,0.580356,1.07897,0.815694,0.703602,0.732352,0.504205,-0.982963,-18.8242,1
0.580401,0.580356,0.387195,0.595108,-0.00547052,0.529068,0.405676,-1.2433,-23.8284,1
0.580401,0.580356,0.394198,0.597383,-0.050494,0.516143,0.454444,-1.04081,-19.9362,1
0.580401,0.580356,0.505394,0.632818,0.213089,0.591709,0.335583,-1.12759,-21.6043,1
0.580401,0.580356,0.321433,0.574164,0.054486,0.546258,0.281127,-1.2433,-23.8284,1
0.580401,0.580356,0.425285,0.607256,0.731657,0.740351,-0.201427,-1.30115,-24.9405,1
0.580401,0.580356,0.629743,0.672463,0.363319,0.634776,0.333734,-1.2433,-23.8284,1
0.580401,0.580356,0.414695,0.603919,-0.370188,0.424553,0.771644,-1.4747,-28.2766,1
0.580401,0.580356,0.685256,0.690189,0.425764,0.652707,0.337004,-1.21437,-23.2724,1
0.580401,0.580356,0.913457,0.76296,0.234355,0.597801,0.751028,-1.30115,-24.9405,1
0.580401,0.580356,0.879978,0.752249,0.205169,0.589484,0.741786,-1.09867,-21.0483,1
0.580401,0.580356,0.634184,0.6739,0.411737,0.648655,0.295489,-1.15652,-22.1603,1
0.580401,0.580356,0.822757,0.734043,0.505406,0.675512,0.411362,-1.2433,-23.8284,1
0.580401,0.580356,0.924901,0.766587,0.0259784,0.5381,0.954913,-1.33007,-25.4965,1
0.580401,0.580356,0.429897,0.608778,-0.152082,0.487061,0.585816,-1.2433,-23.8284,1
0.580401,0.580356,0.789962,0.723572,1.74662,1.03131,-0.66578,-1.33007,-25.4965,1
0.580401,0.580356,0.991346,0.787787,1.55408,0.976134,-0.308486,-1.38793,-26.6085,1
0.580401,0.580356,0.842571,0.740357,0.930984,0.797482,0.0614613,-1.33007,-25.4965,1
0.580401,0.580356,0.600535,0.663138,1.08665,0.842138,-0.319435,-1.38793,-26.6085,1
0.580401,0.580356,0.749651,0.710688,1.14909,0.860017,-0.218772,-1.27222,-24.3844,1
0.580401,0.580356,1.16591,0.843447,1.77151,1.03848,-0.310762,-1.4747,-28.2766,1
0.580401,0.580356,1.02448,0.798361,1.4043,0.933173,-0.151379,-1.2433,-23.8284,1
0.580401,0.580356,1.42998,0.927647,1.2319,0.883776,0.406245,-1.33007,-25.4965,1
0.580401,0.580356,1.37703,0.910758,1.59051,0.986596,0.0493773,-1.359,-26.0525,1
0.580401,0.580356,0.487288,0.627018,0.442054,0.657369,0.113641,-1.04081,-19.9362,1
0.580401,0.580356,1.39121,0.915276,1.01854,0.822645,0.551267,-0.925111,-17.7122,1
0.580401,0.580356,1.12338,0.829861,1.14457,0.858719,0.16767,-1.09867,-21.0483,1
0.580401,0.580356,0.553221,0.648064,0.381871,0.640126,0.236199,-0.982963,-18.8242,1
0.580401,0.580356,0.954963,0.776169,0.144082,0.571977,0.87771,-1.18544,-22.7164,1
0.580401,0.580356,0.0590712,0.490495,0.372369,0.637398,-0.278202,-1.09867,-21.0483,1
0.580401,0.580356,1.10664,0.824523,0.627128,0.710421,0.600888,-0.982963,-18.8242,1
0.580401,0.580356,2.0642,1.12986,1.12466,0.852998,1.1487,-1.18544,-22.7164,1
0.580401,0.580356,1.96239,1.0974,0.698624,0.730895,1.43036,-0.954037,-18.2682,1
0.580401,0.580356,1.84112,1.05876,1.2629,0.892648,0.798659,-0.982963,-18.8242,1
0.580401,0.580356,1.01731,0.796068,1.05927,0.834299,0.131698,-0.954037,-18.2682,1
0.580401,0.580356,1.0086,0.793279,0.569887,0.693973,0.549276,-0.867259,-16.6001,1
0.580401,0.580356,1.56663,0.971227,1.38982,0.929041,0.409941,-0.925111,-17.7122,1
0.580401,0.580356,1.08034,0.816173,0.502238,0.674585,0.6852,-0.925111,-17.7122,1
0.580401,0.580356,1.31349,0.890517,1.27059,0.894847,0.25454,-1.15652,-22.1603,1
0.580401,0.580356,0.982122,0.784827,0.921255,0.794701,0.213878,-1.18544,-22.7164,1
0.580401,0.580356,0.716002,0.699994,0.804284,0.761222,0.0388554,-1.27222,-24.3844,1
0.580401,0.580356,0.803114,0.727781,1.36471,0.921837,-0.343037,-1.2433,-23.8284,1
0.580401,0.580356,-0.00122506,0.471297,0.529387,0.682398,-0.475689,-0.982963,-18.8242,1
0.580401,0.580356,1.08444,0.817473,0.66265,0.720592,0.546291,-1.15652,-22.1603,1
0.580401,0.580356,0.958038,0.777127,1.44118,0.943741,-0.249339,-1.2433,-23.8284,1
0.580401,0.580356,0.439803,0.611893,0.35721,0.633028,0.137955,-1.15652,-22.1603,1
0.580401,0.580356,0.909869,0.761762,1.25927,0.891642,-0.147255,-1.359,-26.0525,1
0.56543,0.565331,0.552879,0.617608,0.884602,0.750893,-0.198867,-1.50363,-28.8326,1
0.580401,0.580356,1.64196,0.995266,1.44209,0.943979,0.441789,-1.30115,-24.9405,1
0.580401,0.580356,1.72668,1.02225,0.626449,0.710236,1.2505,-1.06974,-20.4923,1
0.580401,0.580356,0.686622,0.690618,0.499297,0.673791,0.273451,-0.954037,-18.2682,1
0.580401,0.580356,1.44689,0.933036,0.983022,0.812474,0.639702,-0.896185,-17.1561,1
0.580401,0.580356,0.469525,0.621389,0.946369,0.801932,-0.336923,-1.30115,-24.9405,1
0.580401,0.580356,1.23492,0.865468,0.273046,0.608952,1.05714,-1.27222,-24.3844,1
0.580401,0.580356,0.991004,0.78765,0.441149,0.657077,0.645815,-1.01189,-19.3802,1
0.580401,0.580356,0.714294,0.699412,0.5045,0.675248,0.297906,-0.982963,-18.8242,1
0.580401,0.580356,0.155236,0.521173,0.378704,0.639225,-0.181806,-1.01189,-19.3802,1
0.580401,0.580356,0.758533,0.713528,0.547262,0.68751,0.306861,-0.896185,-17.1561,1
0.580401,0.580356,0.995103,0.788967,0.590022,0.699747,0.517287,-0.925111,-17.7122,1
0.580401,0.580356,0.932416,0.769,0.399067,0.645053,0.621929,-0.896185,-17.1561,1
0.580401,0.580356,0.983488,0.785272,0.421014,0.65133,0.656053,-0.867259,-16.6001,1
0.580401,0.580356,0.54485,0.645395,0.214672,0.592159,0.376245,-0.925111,-17.7122,1
0.580401,0.580356,0.909698,0.761728,0.581426,0.697337,0.435107,-1.4747,-28.2766,1
0.580401,0.580356,1.05916,0.80938,1.03959,0.828657,0.191413,-1.27222,-24.3844,1
0.56543,0.565331,0.194352,0.503858,-0.00750739,0.496384,0.200227,-1.04081,-19.9362,1
0.580401,0.580356,0.878441,0.751787,0.675547,0.724327,0.319659,-1.01189,-19.3802,1
0.580401,0.580356,0.63316,0.673575,1.08755,0.842404,-0.286732,-1.15652,-22.1603,1
0.580401,0.580356,1.11484,0.827175,0.733014,0.740748,0.515864,-1.27222,-24.3844,1
0.580401,0.580356,0.518375,0.636976,1.06266,0.835279,-0.383699,-1.15652,-22.1603,1
0.56543,0.565331,0.584308,0.6276,-0.0989128,0.470321,0.703681,-1.2433,-23.8284,1
0.580401,0.580356,0.900304,0.75875,1.13981,0.857395,-0.0566882,-1.359,-26.0525,1
0.580401,0.580356,0.819853,0.733085,0.516943,0.678796,0.397998,-1.359,-26.0525,1
0.580401,0.580356,0.992541,0.788129,1.28303,0.898423,-0.0829908,-1.2433,-23.8284,1
0.56543,0.565331,1.80815,1.01597,1.75363,0.998753,0.345109,-1.15652,-22.1603,1
0.580401,0.580356,0.0841793,0.498537,-0.62834,0.350523,0.651076,-1.359,-26.0525,1
0.580401,0.580356,0.599852,0.66295,-0.0237972,0.523851,0.651219,-1.30115,-24.9405,1
0.56543,0.565331,0.578672,0.625838,0.191595,0.553198,0.432975,-1.09867,-21.0483,1
0.580401,0.580356,1.49523,0.948435,0.612196,0.706131,1.02117,-1.12759,-21.6043,1
0.580401,0.580356,1.00757,0.792971,1.36516,0.921995,-0.136167,-1.2433,-23.8284,1
0.580401,0.580356,1.2783,0.879293,1.05768,0.833848,0.401127,-1.61933,-31.0567,1
0.580401,0.580356,0.579867,0.656568,0.670568,0.72287,0.0121253,-1.4747,-28.2766,1
0.580401,0.580356,0.841204,0.739878,0.888222,0.785272,0.0964375,-1.50363,-28.8326,1
0.580401,0.580356,0.516155,0.636257,0.500201,0.674055,0.0933091,-1.4747,-28.2766,1
0.580401,0.580356,0.793548,0.724701,0.679845,0.725545,0.227242,-1.30115,-24.9405,1
0.580401,0.580356,1.07367,0.814051,1.39932,0.931742,-0.0974938,-1.50363,-28.8326,1
0.580401,0.580356,0.762291,0.714708,0.600205,0.702687,0.264209,-1.06974,-20.4923,1
0.580401,0.580356,0.849745,0.742632,1.54933,0.974783,-0.447111,-1.09867,-21.0483,1
0.580401,0.580356,0.415378,0.60409,0.538664,0.685021,-0.0460252,-1.04081,-19.9362,1
0.580401,0.580356,0.50676,0.63323,0.139104,0.570493,0.4034,-1.04081,-19.9362,1
0.580401,0.580356,1.63273,0.992289,1.16583,0.864811,0.670556,-1.12759,-21.6043,1
0.580401,0.580356,1.65921,1.00072,1.11289,0.849661,0.743919,-1.06974,-20.4923,1
0.580401,0.580356,1.9653,1.09832,2.11383,1.13656,0.201935,-1.21437,-23.2724,1
0.580401,0.580356,1.03422,0.801424,0.748173,0.745092,0.418472,-1.15652,-22.1603,1
0.580401,0.580356,0.889885,0.755431,0.709257,0.733941,0.302171,-0.982963,-18.8242,1
0.580401,0.580356,1.13465,0.833488,0.537533,0.684703,0.71065,-1.04081,-19.9362,1
0.580401,0.580356,2.05087,1.12561,1.219,0.880041,1.05102,-0.954037,-18.2682,1
0.580401,0.580356,1.31759,0.891801,0.794101,0.758256,0.672688,-0.982963,-18.8242,1
0.580401,0.580356,1.513,0.954134,1.06266,0.835252,0.637996,-1.04081,-19.9362,1
0.580401,0.580356,1.56663,0.971227,0.770572,0.751555,0.952494,-0.896185,-17.1561,1
0.580401,0.580356,2.44629,1.25173,0.954967,0.804369,1.6958,-1.01189,-19.3802,1
0.580401,0.580356,1.41598,0.923181,0.70428,0.732511,0.855386,-1.01189,-19.3802,1
0.580401,0.580356,1.45697,0.936236,1.50091,0.960904,0.204779,-0.982963,-18.8242,1
0.580401,0.580356,1.17172,0.845278,0.738444,0.742338,0.570176,-1.04081,-19.9362,1
0.580401,0.580356,1.32698,0.894812,0.683917,0.726684,0.780743,-0.982963,-18.8242,1
0.580401,0.580356,1.07538,0.814565,0.530746,0.682769,0.654345,-1.01189,-19.3802,1
0.580401,0.580356,0.631622,0.673062,0.198608,0.587604,0.483022,-1.04081,-19.9362,1
0.580401,0.580356,0.474307,0.622912,0.377347,0.638802,0.156864,-0.809407,-15.4881,1
0.580401,0.580356,0.696358,0.69368,0.411511,0.648576,0.361317,-1.01189,-19.3802,1
0.580401,0.580356,0.575425,0.655147,0.409701,0.648099,0.235203,-1.01189,-19.3802,1
0.580401,0.580356,1.43135,0.928091,0.6355,0.712832,0.93316,-0.780481,-14.932,1
0.580401,0.580356,1.03166,0.800653,0.478933,0.667911,0.654916,-1.06974,-20.4923,1
0.580401,0.580356,1.3099,0.889337,1.93034,1.08401,-0.296118,-1.53256,-29.3886,1
0.580401,0.580356,1.26413,0.874741,1.01854,0.822592,0.420463,-1.50363,-28.8326,1
0.580401,0.580356,1.19785,0.85361,1.03053,0.826061,0.341837,-1.30115,-24.9405,1
0.580401,0.580356,1.06086,0.809928,1.18574,0.870559,0.0687138,-1.4747,-28.2766,1
0.580401,0.580356,1.12902,0.831675,1.14977,0.860256,0.16895,-1.359,-26.0525,1
0.580401,0.580356,0.618641,0.668922,1.2328,0.884014,-0.422088,-1.50363,-28.8326,1
0.580401,0.580356,0.547584,0.64625,1.08257,0.841,-0.370476,-1.359,-26.0525,1
0.580401,0.580356,0.94164,0.771943,1.11787,0.851065,0.00430655,-1.33007,-25.4965,1
0.580401,0.580356,0.702508,0.695648,0.825098,0.767182,0.00686652,-1.44578,-27.7206,1
0.580401,0.580356,1.36712,0.907611,1.17873,0.868519,0.387904,-1.09867,-21.0483,1
0.580401,0.580356,0.752384,0.711577,1.09705,0.845132,-0.172421,-1.21437,-23.2724,1
0.580401,0.580356,1.02978,0.800055,1.82784,1.05459,-0.491613,-1.41685,-27.1645,1
0.580401,0.580356,1.63769,0.993898,1.27602,0.896436,0.579987,-1.06974,-20.4923,1
0.580401,0.580356,1.25337,0.871319,0.754734,0.746973,0.640841,-1.06974,-20.4923,1
0.580401,0.580356,1.06411,0.811005,1.53734,0.97134,-0.221332,-1.2433,-23.8284,1
0.580401,0.580356,1.12184,0.829399,1.68259,1.013,-0.282467,-1.18544,-22.7164,1
0.580401,0.580356,1.46226,0.937964,1.30611,0.905044,0.375534,-1.30115,-24.9405,1
0.580401,0.580356,1.21032,0.857614,0.760165,0.748588,0.591218,-0.925111,-17.7122,1
0.580401,0.580356,0.313064,0.571512,0.597037,0.701813,-0.2037,-0.954037,-18.2682,1
0.580401,0.580356,1.08256,0.816857,0.387076,0.641583,0.791406,-1.04081,-19.9362,1
0.580401,0.580356,1.51709,0.955434,0.537759,0.684783,1.11202,-1.06974,-20.4923,1
0.580401,0.580356,1.11416,0.826935,1.07624,0.839146,0.216722,-0.982963,-18.8242,1
0.580401,0.580356,2.25977,1.19224,1.03144,0.826326,1.43349,-0.838333,-16.0441,1
0.580401,0.580356,1.78697,1.04148,0.811749,0.763341,1.14444,-0.925111,-17.7122,1
0.580401,0.580356,1.36251,0.906156,1.04185,0.829292,0.501504,-1.15652,-22.1603,1
0.580401,0.580356,1.15959,0.84141,0.483459,0.669235,0.785436,-1.04081,-19.9362,1
0.580401,0.580356,1.08956,0.819081,0.988451,0.813957,0.266767,-1.12759,-21.6043,1
0.580401,0.580356,1.05847,0.809157,0.584141,0.698052,0.588945,-0.925111,-17.7122,1
0.580401,0.580356,1.06462,0.811159,0.880756,0.7831,0.334444,-0.982963,-18.8242,1
0.580401,0.580356,1.64332,0.995677,0.861073,0.777432,0.951073,-1.09867,-21.0483,1
0.580401,0.580356,0.254305,0.552759,-0.28308,0.449476,0.515864,-1.27222,-24.3844,1
0.580401,0.580356,0.459275,0.618104,0.437077,0.655912,0.0886187,-1.38793,-26.6085,1
